507451.336080 964772.429173 -968.323694 -999   -999   1253.10 Horizon "o-13-1" "CIS-20" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   6      FALSE  0      0      -999   
507724.930880 964492.403346 -761.831791 -999   -999   774.79 Horizon "O-4" "CIS-21" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   7      FALSE  0      0      -999   
507717.910841 964501.256802 -776.291936 -999   -999   793.16 Horizon "O-5" "CIS-21" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   8      FALSE  0      0      -999   
507713.411244 964506.945587 -784.595173 -999   -999   804.19 Horizon "O-6" "CIS-21" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   9      FALSE  0      0      -999   
507703.790805 964519.112958 -800.299273 -999   -999   826.28 Horizon "O-7-1" "CIS-21" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   10     FALSE  0      0      -999   
507691.570879 964534.475547 -818.262020 -999   -999   852.89 Horizon "O-7-2" "CIS-21" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   11     FALSE  0      0      -999   
507680.868904 964547.865112 -832.019980 -999   -999   874.89 Horizon "O-8-1" "CIS-21" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   12     FALSE  0      0      -999   
507668.625897 964563.252355 -845.302034 -999   -999   898.62 Horizon "O-8-2" "CIS-21" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   13     FALSE  0      0      -999   
507652.079727 964583.972480 -861.816719 -999   -999   929.89 Horizon "O-9" "CIS-21" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   14     FALSE  0      0      -999   
507637.024426 964602.214575 -873.781924 -999   -999   956.40 Horizon "o-10" "CIS-21" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   -999   FALSE  0      0      -999   
507622.222904 964620.095329 -885.949140 -999   -999   982.61 Horizon "o-11a" "CIS-21" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   1      FALSE  0      0      -999   
507605.917367 964638.776260 -898.242386 -999   -999   1010.31 Horizon "o-11b-1" "CIS-21" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   2      FALSE  0      0      -999   
507579.275421 964662.850906 -911.317589 -999   -999   1048.59 Horizon "o-11b-2" "CIS-21" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   3      FALSE  0      0      -999   
507530.464640 964691.228232 -925.871049 -999   -999   1107.05 Horizon "o-12-1" "CIS-21" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   4      FALSE  0      0      -999   
507478.942612 964710.517908 -938.098746 -999   -999   1163.47 Horizon "o-12-2" "CIS-21" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   5      FALSE  0      0      -999   
507728.857028 964375.423499 -767.055305 -999   -999   778.18 Horizon "O-4" "CIS-22" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   7      FALSE  0      0      -999   
507723.975504 964367.380774 -779.463686 -999   -999   793.76 Horizon "O-5" "CIS-22" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   8      FALSE  0      0      -999   
507721.504920 964363.223579 -785.287048 -999   -999   801.33 Horizon "O-6" "CIS-22" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   9      FALSE  0      0      -999   
507715.220114 964352.542051 -799.389009 -999   -999   820.11 Horizon "O-7-1" "CIS-22" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   10     FALSE  0      0      -999   
507707.088148 964338.477565 -815.282243 -999   -999   842.85 Horizon "O-7-2" "CIS-22" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   11     FALSE  0      0      -999   
507699.924758 964326.349407 -827.508688 -999   -999   861.51 Horizon "O-8-1" "CIS-22" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   12     FALSE  0      0      -999   
507690.816436 964311.619945 -840.508091 -999   -999   883.18 Horizon "O-8-2" "CIS-22" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   13     FALSE  0      0      -999   
507677.176057 964290.137070 -856.676969 -999   -999   913.34 Horizon "O-9" "CIS-22" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   14     FALSE  0      0      -999   
507667.001565 964274.357922 -867.593032 -999   -999   935.06 Horizon "o-10" "CIS-22" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   -999   FALSE  0      0      -999   
507649.613790 964247.283183 -883.501618 -999   -999   970.99 Horizon "o-11a" "CIS-22" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   1      FALSE  0      0      -999   
507632.097437 964220.315240 -897.072933 -999   -999   1005.90 Horizon "o-11b-1" "CIS-22" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   2      FALSE  0      0      -999   
507614.698490 964195.922686 -909.016311 -999   -999   1038.19 Horizon "o-11b-2" "CIS-22" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   3      FALSE  0      0      -999   
507585.287718 964164.774825 -923.225184 -999   -999   1083.37 Horizon "o-12-1" "CIS-22" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   4      FALSE  0      0      -999   
507548.824623 964135.099316 -936.867810 -999   -999   1132.37 Horizon "o-12-2" "CIS-22" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   5      FALSE  0      0      -999   
507498.132873 964104.809521 -949.981130 -999   -999   1192.95 Horizon "o-13-1" "CIS-22" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   6      FALSE  0      0      -999   
507717.998786 964339.367736 -759.242267 -999   -999   779.94 Horizon "O-4" "CIS-23" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   7      FALSE  0      0      -999   
507713.024496 964330.205598 -771.085047 -999   -999   795.73 Horizon "O-5" "CIS-23" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   8      FALSE  0      0      -999   
507710.117558 964324.743778 -777.688825 -999   -999   804.78 Horizon "O-6" "CIS-23" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   9      FALSE  0      0      -999   
507703.225831 964311.667650 -792.667342 -999   -999   825.83 Horizon "O-7-1" "CIS-23" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   10     FALSE  0      0      -999   
507695.239972 964296.428144 -808.262642 -999   -999   849.06 Horizon "O-7-2" "CIS-23" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   11     FALSE  0      0      -999   
507688.109815 964282.113509 -820.989173 -999   -999   869.51 Horizon "O-8-1" "CIS-23" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   12     FALSE  0      0      -999   
507679.951514 964264.849887 -834.034195 -999   -999   892.66 Horizon "O-8-2" "CIS-23" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   13     FALSE  0      0      -999   
507665.225488 964234.162416 -851.960942 -999   -999   931.14 Horizon "O-9" "CIS-23" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   14     FALSE  0      0      -999   
507654.852590 964214.308414 -861.711656 -999   -999   955.59 Horizon "o-10" "CIS-23" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   -999   FALSE  0      0      -999   
507644.999182 964196.226178 -869.815492 -999   -999   977.72 Horizon "o-11a" "CIS-23" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   1      FALSE  0      0      -999   
507624.844568 964161.296988 -886.745492 -999   -999   1021.48 Horizon "o-11b-1" "CIS-23" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   2      FALSE  0      0      -999   
507603.552405 964132.618639 -901.861488 -999   -999   1060.31 Horizon "o-11b-2" "CIS-23" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   3      FALSE  0      0      -999   
507563.673125 964093.539664 -920.055383 -999   -999   1119.17 Horizon "o-12-1" "CIS-23" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   4      FALSE  0      0      -999   
507660.049012 963145.823907 -838.294049 -999   -999   877.71 Horizon "o-10" "CIS-42" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   0      FALSE  0      0      -999   
507649.878157 963153.425576 -853.658922 -999   -999   897.65 Horizon "o-11a" "CIS-42" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   1      FALSE  0      0      -999   
507635.486395 963164.224488 -873.083292 -999   -999   924.16 Horizon "o-11b-1" "CIS-42" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   2      FALSE  0      0      -999   
507619.820758 963176.067719 -892.173840 -999   -999   951.57 Horizon "o-11b-2" "CIS-42" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   3      FALSE  0      0      -999   
507600.017677 963191.242150 -912.769047 -999   -999   984.11 Horizon "o-12-1" "CIS-42" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   4      FALSE  0      0      -999   
507578.943028 963207.619122 -925.469944 -999   -999   1014.13 Horizon "o-12-2" "CIS-42" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   5      FALSE  0      0      -999   
507535.822308 963236.685193 -940.989693 -999   -999   1068.52 Horizon "o-13-1" "CIS-42" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   6      FALSE  0      0      -999   
507481.250299 963262.138431 -961.059579 -999   -999   1132.23 Horizon "o-13-2" "CIS-42" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   18     FALSE  0      0      -999   
507599.037791 963182.000166 -869.909306 -999   -999   956.79 Horizon "o-10" "CIS-43" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   0      FALSE  0      0      -999   
507579.753315 963196.985600 -881.956125 -999   -999   984.03 Horizon "o-11a" "CIS-43" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   1      FALSE  0      0      -999   
507552.996700 963215.653034 -894.209684 -999   -999   1019.09 Horizon "o-11b-1" "CIS-43" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   2      FALSE  0      0      -999   
507517.326668 963236.992599 -905.022041 -999   -999   1062.25 Horizon "o-11b-2" "CIS-43" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   3      FALSE  0      0      -999   
507470.601026 963256.122276 -914.125231 -999   -999   1113.58 Horizon "o-12-1" "CIS-43" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   4      FALSE  0      0      -999   
507322.263542 963319.311382 -926.268850 -999   -999   1275.57 Horizon "o-12-2" "CIS-43" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   5      FALSE  0      0      -999   
507465.391852 963190.385744 -868.286040 -999   -999   1014.89 Horizon "o-10" "CIS-44" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   0      FALSE  0      0      -999   
507441.577880 963197.327296 -876.740756 -999   -999   1041.11 Horizon "o-11a" "CIS-44" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   1      FALSE  0      0      -999   
507414.415373 963203.398786 -886.432200 -999   -999   1070.59 Horizon "o-11b-1" "CIS-44" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   2      FALSE  0      0      -999   
507373.310014 963209.677184 -899.848552 -999   -999   1114.33 Horizon "o-11b-2" "CIS-44" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   3      FALSE  0      0      -999   
507315.494535 963213.865722 -914.040088 -999   -999   1174.05 Horizon "o-12-1" "CIS-44" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   4      FALSE  0      0      -999   
507567.143862 962956.162091 -831.238543 -999   -999   902.05 Horizon "o-10" "CIS-45" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   0      FALSE  0      0      -999   
507555.239281 962951.110667 -841.295315 -999   -999   918.44 Horizon "o-11a" "CIS-45" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   1      FALSE  0      0      -999   
507531.871191 962941.007717 -859.484039 -999   -999   949.73 Horizon "o-11b-1" "CIS-45" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   2      FALSE  0      0      -999   
507512.463339 962932.607178 -874.781378 -999   -999   975.84 Horizon "o-11b-2" "CIS-45" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   3      FALSE  0      0      -999   
507484.430688 962922.011481 -891.824095 -999   -999   1010.56 Horizon "o-12-1" "CIS-45" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   4      FALSE  0      0      -999   
507457.364156 962914.036669 -899.485552 -999   -999   1039.94 Horizon "o-12-2" "CIS-45" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   5      FALSE  0      0      -999   
507323.705935 962895.210448 -915.764623 -999   -999   1176.18 Horizon "o-13-1" "CIS-45" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   6      FALSE  0      0      -999   
507535.717260 962906.911888 -831.186134 -999   -999   935.68 Horizon "o-10" "CIS-46" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   0      FALSE  0      0      -999   
507522.420357 962900.060299 -838.470312 -999   -999   952.32 Horizon "o-11a" "CIS-46" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   1      FALSE  0      0      -999   
507503.838202 962890.184128 -848.584024 -999   -999   975.67 Horizon "o-11b-1" "CIS-46" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   2      FALSE  0      0      -999   
507483.208469 962879.477758 -860.541517 -999   -999   1001.82 Horizon "o-11b-2" "CIS-46" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   3      FALSE  0      0      -999   
507449.330148 962866.779022 -875.584459 -999   -999   1041.09 Horizon "o-12-1" "CIS-46" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   4      FALSE  0      0      -999   
507396.537791 962857.020668 -895.029635 -999   -999   1098.32 Horizon "o-12-2" "CIS-46" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   5      FALSE  0      0      -999   
507514.220416 962847.587552 -840.540355 -999   -999   963.55 Horizon "o-10" "CIS-47" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   0      FALSE  0      0      -999   
507497.849383 962838.620520 -850.147500 -999   -999   984.55 Horizon "o-11a" "CIS-47" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   1      FALSE  0      0      -999   
507475.860376 962828.552078 -861.456303 -999   -999   1011.27 Horizon "o-11b-1" "CIS-47" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   2      FALSE  0      0      -999   
507434.692189 962813.755470 -877.562852 -999   -999   1057.97 Horizon "o-11b-2" "CIS-47" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   3      FALSE  0      0      -999   
507406.069236 962806.083823 -885.839228 -999   -999   1088.77 Horizon "o-12-1" "CIS-47" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   4      FALSE  0      0      -999   
507896.847020 963216.554760 -841.354719 -999   -999   903.00 Horizon "o-10" "CIS-48" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   0      FALSE  0      0      -999   
507908.828652 963235.770295 -856.666218 -999   -999   930.34 Horizon "o-11a" "CIS-48" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   1      FALSE  0      0      -999   
507920.539386 963254.893204 -873.875884 -999   -999   958.61 Horizon "o-11b-1" "CIS-48" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   2      FALSE  0      0      -999   
507931.431063 963272.809337 -890.374860 -999   -999   985.31 Horizon "o-11b-2" "CIS-48" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   3      FALSE  0      0      -999   
507941.629372 963289.539090 -903.344587 -999   -999   1008.89 Horizon "o-12-1" "CIS-48" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   4      FALSE  0      0      -999   
507961.248643 963319.976154 -919.405103 -999   -999   1048.69 Horizon "o-12-2" "CIS-48" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   5      FALSE  0      0      -999   
